TRINITY_DN1006_c0_g1_i1	TRINITY_DN1006_c0_g1_i1	100.000	5681	0	0	1	5681	1	5681	0.0	10491
TRINITY_DN1065_c0_g1_i1	TRINITY_DN1065_c0_g1_i1	100.000	1216	0	0	1	1216	1	1216	0.0	2246
TRINITY_DN1078_c0_g1_i1	TRINITY_DN1078_c0_g1_i1	100.000	1076	0	0	1	1076	1	1076	0.0	1988
TRINITY_DN1043_c0_g1_i1	TRINITY_DN1043_c0_g1_i1	100.000	1087	0	0	1	1087	1	1087	0.0	2008
TRINITY_DN1056_c0_g1_i1	TRINITY_DN1056_c0_g1_i1	100.000	1229	0	0	1	1229	1	1229	0.0	2270
TRINITY_DN1080_c0_g1_i1	TRINITY_DN1080_c0_g1_i1	100.000	1390	0	0	1	1390	1	1390	0.0	2567
TRINITY_DN1028_c0_g1_i1	TRINITY_DN1028_c0_g1_i1	100.000	1141	0	0	1	1141	1	1141	0.0	2108
TRINITY_DN1097_c0_g1_i1	TRINITY_DN1097_c0_g1_i1	100.000	905	0	0	1	905	1	905	0.0	1672
TRINITY_DN1026_c0_g1_i1	TRINITY_DN1026_c0_g1_i1	100.000	2187	0	0	1	2187	1	2187	0.0	4039
TRINITY_DN1082_c0_g1_i1	TRINITY_DN1082_c0_g1_i1	100.000	1272	0	0	1	1272	1	1272	0.0	2350
TRINITY_DN1033_c0_g1_i1	TRINITY_DN1033_c0_g1_i1	100.000	1047	0	0	1	1047	1	1047	0.0	1934
TRINITY_DN1173_c0_g1_i1	TRINITY_DN1173_c0_g1_i1	100.000	737	0	0	1	737	1	737	0.0	1362
TRINITY_DN1182_c0_g1_i1	TRINITY_DN1182_c0_g1_i1	100.000	755	0	0	1	755	1	755	0.0	1395
TRINITY_DN1185_c0_g1_i1	TRINITY_DN1185_c0_g1_i1	100.000	1128	0	0	1	1128	1	1128	0.0	2084
TRINITY_DN1190_c0_g1_i1	TRINITY_DN1190_c0_g1_i1	100.000	526	0	0	1	526	1	526	0.0	972
TRINITY_DN1194_c0_g1_i1	TRINITY_DN1194_c0_g1_i1	100.000	2388	0	0	1	2388	1	2388	0.0	4410
TRINITY_DN1193_c0_g1_i1	TRINITY_DN1193_c0_g1_i1	100.000	978	0	0	1	978	1	978	0.0	1807
TRINITY_DN1170_c0_g1_i1	TRINITY_DN1170_c0_g1_i1	100.000	544	0	0	1	544	1	544	0.0	1005
TRINITY_DN1160_c0_g1_i1	TRINITY_DN1160_c0_g1_i1	100.000	774	0	0	1	774	1	774	0.0	1430
TRINITY_DN1115_c0_g1_i1	TRINITY_DN1115_c0_g1_i1	100.000	781	0	0	1	781	1	781	0.0	1443
TRINITY_DN1179_c0_g1_i1	TRINITY_DN1179_c0_g1_i1	100.000	1033	0	0	1	1033	1	1033	0.0	1908
TRINITY_DN1138_c0_g1_i1	TRINITY_DN1138_c0_g1_i1	100.000	660	0	0	1	660	1	660	0.0	1219
TRINITY_DN1101_c0_g1_i1	TRINITY_DN1101_c0_g1_i1	100.000	1279	0	0	1	1279	1	1279	0.0	2362
TRINITY_DN1108_c0_g1_i1	TRINITY_DN1108_c0_g1_i1	100.000	765	0	0	1	765	1	765	0.0	1413
TRINITY_DN1156_c0_g1_i1	TRINITY_DN1156_c0_g1_i1	100.000	601	0	0	1	601	1	601	0.0	1110
TRINITY_DN1145_c0_g1_i1	TRINITY_DN1145_c0_g1_i1	100.000	609	0	0	1	609	1	609	0.0	1125
TRINITY_DN1136_c0_g1_i1	TRINITY_DN1136_c0_g1_i1	100.000	1437	0	0	1	1437	1	1437	0.0	2654
TRINITY_DN1134_c0_g1_i1	TRINITY_DN1134_c0_g1_i1	100.000	718	0	0	1	718	1	718	0.0	1327
TRINITY_DN1196_c0_g1_i1	TRINITY_DN1196_c0_g1_i1	100.000	2765	0	0	1	2765	1	2765	0.0	5107
TRINITY_DN1191_c0_g1_i1	TRINITY_DN1191_c0_g1_i1	100.000	601	0	0	1	601	1	601	0.0	1110
TRINITY_DN1107_c0_g1_i1	TRINITY_DN1107_c0_g1_i1	100.000	1042	0	0	1	1042	1	1042	0.0	1925
TRINITY_DN1150_c0_g1_i1	TRINITY_DN1150_c0_g1_i1	100.000	1062	0	0	1	1062	1	1062	0.0	1962
TRINITY_DN1100_c0_g1_i1	TRINITY_DN1100_c0_g1_i1	100.000	928	0	0	1	928	1	928	0.0	1714
TRINITY_DN1161_c0_g1_i1	TRINITY_DN1161_c0_g1_i1	100.000	1126	0	0	1	1126	1	1126	0.0	2080
TRINITY_DN1167_c0_g1_i1	TRINITY_DN1167_c0_g1_i1	100.000	663	0	0	1	663	1	663	0.0	1225
TRINITY_DN1147_c0_g1_i1	TRINITY_DN1147_c0_g1_i1	100.000	810	0	0	1	810	1	810	0.0	1496
TRINITY_DN1168_c0_g1_i1	TRINITY_DN1168_c0_g1_i1	100.000	1017	0	0	1	1017	1	1017	0.0	1879
TRINITY_DN1132_c0_g1_i1	TRINITY_DN1132_c0_g1_i1	100.000	712	0	0	1	712	1	712	0.0	1315
TRINITY_DN1133_c0_g1_i1	TRINITY_DN1133_c0_g1_i1	100.000	622	0	0	1	622	1	622	0.0	1149
TRINITY_DN1154_c0_g1_i1	TRINITY_DN1154_c0_g1_i1	100.000	662	0	0	1	662	1	662	0.0	1223
TRINITY_DN1171_c0_g1_i1	TRINITY_DN1171_c0_g1_i1	100.000	610	0	0	1	610	1	610	0.0	1127
TRINITY_DN1153_c0_g1_i1	TRINITY_DN1153_c0_g1_i1	100.000	1172	0	0	1	1172	1	1172	0.0	2165
TRINITY_DN1176_c0_g1_i1	TRINITY_DN1176_c0_g1_i1	100.000	776	0	0	1	776	1	776	0.0	1434
TRINITY_DN1113_c0_g1_i1	TRINITY_DN1113_c0_g1_i1	100.000	648	0	0	1	648	1	648	0.0	1197
TRINITY_DN1199_c0_g1_i1	TRINITY_DN1199_c0_g1_i1	100.000	2715	0	0	1	2715	1	2715	0.0	5014
TRINITY_DN1177_c0_g1_i1	TRINITY_DN1177_c0_g1_i1	100.000	813	0	0	1	813	1	813	0.0	1502
TRINITY_DN1109_c0_g1_i1	TRINITY_DN1109_c0_g1_i1	100.000	2031	0	0	1	2031	1	2031	0.0	3751
TRINITY_DN1122_c0_g1_i1	TRINITY_DN1122_c0_g1_i1	100.000	1550	0	0	1	1550	1	1550	0.0	2863
TRINITY_DN1198_c0_g1_i1	TRINITY_DN1198_c0_g1_i1	100.000	953	0	0	1	953	1	953	0.0	1760
TRINITY_DN1110_c0_g1_i1	TRINITY_DN1110_c0_g1_i1	100.000	1050	0	0	1	1050	1	1050	0.0	1940
TRINITY_DN1186_c0_g1_i1	TRINITY_DN1186_c0_g1_i1	100.000	553	0	0	1	553	1	553	0.0	1022
TRINITY_DN1111_c0_g1_i1	TRINITY_DN1111_c0_g1_i1	100.000	1088	0	0	1	1088	1	1088	0.0	2010
TRINITY_DN1129_c0_g1_i1	TRINITY_DN1129_c0_g1_i1	100.000	529	0	0	1	529	1	529	0.0	977
TRINITY_DN1105_c0_g1_i1	TRINITY_DN1105_c0_g1_i1	100.000	758	0	0	1	758	1	758	0.0	1400
TRINITY_DN1149_c0_g1_i1	TRINITY_DN1149_c0_g1_i1	100.000	592	0	0	1	592	1	592	0.0	1094
TRINITY_DN1159_c0_g1_i1	TRINITY_DN1159_c0_g1_i1	100.000	689	0	0	1	689	1	689	0.0	1273
TRINITY_DN1140_c0_g1_i1	TRINITY_DN1140_c0_g1_i1	100.000	908	0	0	1	908	1	908	0.0	1677
TRINITY_DN1162_c0_g1_i1	TRINITY_DN1162_c0_g1_i1	100.000	1038	0	0	1	1038	1	1038	0.0	1917
TRINITY_DN1121_c0_g1_i1	TRINITY_DN1121_c0_g1_i1	100.000	837	0	0	1	837	1	837	0.0	1546
TRINITY_DN1152_c0_g1_i1	TRINITY_DN1152_c0_g1_i1	100.000	635	0	0	1	635	1	635	0.0	1173
TRINITY_DN1189_c0_g1_i1	TRINITY_DN1189_c0_g1_i1	100.000	552	0	0	1	552	1	552	0.0	1020
TRINITY_DN1146_c0_g1_i1	TRINITY_DN1146_c0_g1_i1	100.000	673	0	0	1	673	1	673	0.0	1243
TRINITY_DN1135_c0_g1_i1	TRINITY_DN1135_c0_g1_i1	100.000	1306	0	0	1	1306	1	1306	0.0	2412
TRINITY_DN1184_c0_g1_i1	TRINITY_DN1184_c0_g1_i1	100.000	716	0	0	1	716	1	716	0.0	1323
TRINITY_DN1127_c0_g1_i1	TRINITY_DN1127_c0_g1_i1	100.000	773	0	0	1	773	1	773	0.0	1428
TRINITY_DN1104_c0_g1_i1	TRINITY_DN1104_c0_g1_i1	100.000	654	0	0	1	654	1	654	0.0	1208
TRINITY_DN1125_c0_g1_i1	TRINITY_DN1125_c0_g1_i1	100.000	744	0	0	1	744	1	744	0.0	1375
TRINITY_DN1119_c0_g1_i1	TRINITY_DN1119_c0_g1_i1	100.000	959	0	0	1	959	1	959	0.0	1772
TRINITY_DN1169_c0_g1_i1	TRINITY_DN1169_c0_g1_i1	100.000	667	0	0	1	667	1	667	0.0	1232
TRINITY_DN1181_c0_g1_i1	TRINITY_DN1181_c0_g1_i1	100.000	660	0	0	1	660	1	660	0.0	1219
TRINITY_DN1187_c0_g1_i1	TRINITY_DN1187_c0_g1_i1	100.000	573	0	0	1	573	1	573	0.0	1059
TRINITY_DN1151_c0_g1_i1	TRINITY_DN1151_c0_g1_i1	100.000	575	0	0	1	575	1	575	0.0	1062
TRINITY_DN1131_c0_g1_i1	TRINITY_DN1131_c0_g1_i1	100.000	669	0	0	1	669	1	669	0.0	1236
TRINITY_DN1144_c0_g1_i1	TRINITY_DN1144_c0_g1_i1	100.000	757	0	0	1	757	1	757	0.0	1399
TRINITY_DN1106_c0_g1_i1	TRINITY_DN1106_c0_g1_i1	100.000	918	0	0	1	918	1	918	0.0	1696
TRINITY_DN1163_c0_g1_i1	TRINITY_DN1163_c0_g1_i1	100.000	562	0	0	1	562	1	562	0.0	1038
TRINITY_DN1165_c0_g1_i1	TRINITY_DN1165_c0_g1_i1	100.000	505	0	0	1	505	1	505	0.0	933
TRINITY_DN1114_c0_g1_i1	TRINITY_DN1114_c0_g1_i1	100.000	995	0	0	1	995	1	995	0.0	1838
TRINITY_DN1124_c0_g1_i1	TRINITY_DN1124_c0_g1_i1	100.000	713	0	0	1	713	1	713	0.0	1317
TRINITY_DN1188_c0_g1_i1	TRINITY_DN1188_c0_g1_i1	100.000	830	0	0	1	830	1	830	0.0	1533
TRINITY_DN1116_c0_g1_i1	TRINITY_DN1116_c0_g1_i1	100.000	717	0	0	1	717	1	717	0.0	1325
TRINITY_DN1143_c0_g1_i1	TRINITY_DN1143_c0_g1_i1	100.000	871	0	0	1	871	1	871	0.0	1609
TRINITY_DN1123_c0_g1_i1	TRINITY_DN1123_c0_g1_i1	100.000	785	0	0	1	785	1	785	0.0	1450
TRINITY_DN1157_c0_g1_i1	TRINITY_DN1157_c0_g1_i1	100.000	863	0	0	1	863	1	863	0.0	1594
TRINITY_DN1118_c0_g1_i1	TRINITY_DN1118_c0_g1_i1	100.000	742	0	0	1	742	1	742	0.0	1371
TRINITY_DN1148_c0_g1_i1	TRINITY_DN1148_c0_g1_i1	100.000	686	0	0	1	686	1	686	0.0	1267
TRINITY_DN1130_c0_g1_i1	TRINITY_DN1130_c0_g1_i1	100.000	752	0	0	1	752	1	752	0.0	1389
TRINITY_DN1158_c0_g1_i1	TRINITY_DN1158_c0_g1_i1	100.000	593	0	0	1	593	1	593	0.0	1096
TRINITY_DN1192_c0_g1_i1	TRINITY_DN1192_c0_g1_i1	100.000	2906	0	0	1	2906	1	2906	0.0	5367
TRINITY_DN1155_c0_g1_i1	TRINITY_DN1155_c0_g1_i1	100.000	668	0	0	1	668	1	668	0.0	1234
TRINITY_DN1178_c0_g1_i1	TRINITY_DN1178_c0_g1_i1	100.000	827	0	0	1	827	1	827	0.0	1528
TRINITY_DN1142_c0_g1_i1	TRINITY_DN1142_c0_g1_i1	100.000	1399	0	0	1	1399	1	1399	0.0	2584
TRINITY_DN1112_c0_g1_i1	TRINITY_DN1112_c0_g1_i1	100.000	754	0	0	1	754	1	754	0.0	1393
TRINITY_DN1102_c0_g1_i1	TRINITY_DN1102_c0_g1_i1	100.000	1650	0	0	1	1650	1	1650	0.0	3048
TRINITY_DN1183_c0_g1_i1	TRINITY_DN1183_c0_g1_i1	100.000	794	0	0	1	794	1	794	0.0	1467
TRINITY_DN1164_c0_g1_i1	TRINITY_DN1164_c0_g1_i1	100.000	855	0	0	1	855	1	855	0.0	1580
TRINITY_DN1137_c0_g1_i1	TRINITY_DN1137_c0_g1_i1	100.000	905	0	0	1	905	1	905	0.0	1672
TRINITY_DN1175_c0_g1_i1	TRINITY_DN1175_c0_g1_i1	100.000	825	0	0	1	825	1	825	0.0	1524
TRINITY_DN1126_c0_g1_i1	TRINITY_DN1126_c0_g1_i1	100.000	1180	0	0	1	1180	1	1180	0.0	2180
TRINITY_DN1139_c0_g1_i1	TRINITY_DN1139_c0_g1_i1	100.000	900	0	0	1	900	1	900	0.0	1663
TRINITY_DN1117_c0_g1_i1	TRINITY_DN1117_c0_g1_i1	100.000	570	0	0	1	570	1	570	0.0	1053
TRINITY_DN1195_c0_g1_i1	TRINITY_DN1195_c0_g1_i1	100.000	2060	0	0	1	2060	1	2060	0.0	3805
TRINITY_DN1174_c0_g1_i1	TRINITY_DN1174_c0_g1_i1	100.000	606	0	0	1	606	1	606	0.0	1120
TRINITY_DN1197_c0_g1_i1	TRINITY_DN1197_c0_g1_i1	100.000	2117	0	0	1	2117	1	2117	0.0	3910
TRINITY_DN1180_c0_g1_i1	TRINITY_DN1180_c0_g1_i1	100.000	625	0	0	1	625	1	625	0.0	1155
TRINITY_DN1128_c0_g1_i1	TRINITY_DN1128_c0_g1_i1	100.000	620	0	0	1	620	1	620	0.0	1146
TRINITY_DN1120_c0_g1_i1	TRINITY_DN1120_c0_g1_i1	100.000	1344	0	0	1	1344	1	1344	0.0	2483
TRINITY_DN1172_c0_g1_i1	TRINITY_DN1172_c0_g1_i1	100.000	1304	0	0	1	1304	1	1304	0.0	2409
TRINITY_DN1103_c0_g1_i1	TRINITY_DN1103_c0_g1_i1	100.000	615	0	0	1	615	1	615	0.0	1136
TRINITY_DN1141_c0_g1_i1	TRINITY_DN1141_c0_g1_i1	100.000	549	0	0	1	549	1	549	0.0	1014
TRINITY_DN1166_c0_g1_i1	TRINITY_DN1166_c0_g1_i1	100.000	974	0	0	1	974	1	974	0.0	1799
TRINITY_DN1278_c0_g1_i1	TRINITY_DN1278_c0_g1_i1	100.000	554	0	0	1	554	1	554	0.0	1024
TRINITY_DN1269_c0_g1_i1	TRINITY_DN1269_c0_g1_i1	100.000	1505	0	0	1	1505	1	1505	0.0	2780
TRINITY_DN1268_c0_g1_i1	TRINITY_DN1268_c0_g1_i1	100.000	1132	0	0	1	1132	1	1132	0.0	2091
TRINITY_DN1239_c0_g1_i1	TRINITY_DN1239_c0_g1_i1	100.000	1518	0	0	1	1518	1	1518	0.0	2804
TRINITY_DN1222_c0_g1_i1	TRINITY_DN1222_c0_g1_i1	100.000	2487	0	0	1	2487	1	2487	0.0	4593
TRINITY_DN1272_c0_g1_i1	TRINITY_DN1272_c0_g1_i1	100.000	2675	0	0	1	2675	1	2675	0.0	4940
TRINITY_DN1209_c0_g1_i1	TRINITY_DN1209_c0_g1_i1	100.000	2171	0	0	1	2171	1	2171	0.0	4010
TRINITY_DN1240_c0_g1_i1	TRINITY_DN1240_c0_g1_i1	100.000	1286	0	0	1	1286	1	1286	0.0	2375
TRINITY_DN1201_c0_g1_i1	TRINITY_DN1201_c0_g1_i1	100.000	2844	0	0	1	2844	1	2844	0.0	5252
TRINITY_DN1202_c0_g1_i1	TRINITY_DN1202_c0_g1_i1	100.000	3541	0	0	1	3541	1	3541	0.0	6540
TRINITY_DN1235_c0_g1_i1	TRINITY_DN1235_c0_g1_i1	100.000	3128	0	0	1	3128	1	3128	0.0	5777
TRINITY_DN1205_c0_g1_i1	TRINITY_DN1205_c0_g1_i1	100.000	1190	0	0	1	1190	1	1190	0.0	2198
TRINITY_DN1286_c0_g1_i1	TRINITY_DN1286_c0_g1_i1	100.000	1599	0	0	1	1599	1	1599	0.0	2953
TRINITY_DN1292_c0_g1_i1	TRINITY_DN1292_c0_g1_i1	100.000	2468	0	0	1	2468	1	2468	0.0	4558
TRINITY_DN1289_c0_g1_i1	TRINITY_DN1289_c0_g1_i1	100.000	1301	0	0	1	1301	1	1301	0.0	2403
TRINITY_DN1252_c0_g1_i1	TRINITY_DN1252_c0_g1_i1	100.000	2073	0	0	1	2073	1	2073	0.0	3829
TRINITY_DN1247_c0_g1_i1	TRINITY_DN1247_c0_g1_i1	100.000	1096	0	0	1	1096	1	1096	0.0	2025
TRINITY_DN1261_c0_g1_i1	TRINITY_DN1261_c0_g1_i1	100.000	1457	0	0	1	1457	1	1457	0.0	2691
TRINITY_DN1231_c0_g1_i1	TRINITY_DN1231_c0_g1_i1	100.000	3708	0	0	1	3708	1	3708	0.0	6848
TRINITY_DN1264_c0_g1_i1	TRINITY_DN1264_c0_g1_i1	100.000	2379	0	0	1	2379	1	2379	0.0	4394
TRINITY_DN1274_c0_g1_i1	TRINITY_DN1274_c0_g1_i1	100.000	2944	0	0	1	2944	1	2944	0.0	5437
TRINITY_DN1225_c0_g1_i1	TRINITY_DN1225_c0_g1_i1	100.000	3297	0	0	1	3297	1	3297	0.0	6089
TRINITY_DN1221_c0_g1_i1	TRINITY_DN1221_c0_g1_i1	100.000	996	0	0	1	996	1	996	0.0	1840
TRINITY_DN1228_c0_g1_i1	TRINITY_DN1228_c0_g1_i1	100.000	2150	0	0	1	2150	1	2150	0.0	3971
TRINITY_DN1296_c0_g1_i1	TRINITY_DN1296_c0_g1_i1	100.000	1211	0	0	1	1211	1	1211	0.0	2237
TRINITY_DN1214_c0_g1_i1	TRINITY_DN1214_c0_g1_i1	100.000	1049	0	0	1	1049	1	1049	0.0	1938
TRINITY_DN1291_c0_g1_i1	TRINITY_DN1291_c0_g1_i1	100.000	1292	0	0	1	1292	1	1292	0.0	2386
TRINITY_DN1229_c0_g1_i1	TRINITY_DN1229_c0_g1_i1	100.000	1011	0	0	1	1011	1	1011	0.0	1868
TRINITY_DN1262_c0_g1_i1	TRINITY_DN1262_c0_g1_i1	100.000	1186	0	0	1	1186	1	1186	0.0	2191
TRINITY_DN1241_c0_g1_i1	TRINITY_DN1241_c0_g1_i1	100.000	3309	0	0	1	3309	1	3309	0.0	6111
TRINITY_DN1275_c0_g1_i1	TRINITY_DN1275_c0_g1_i1	100.000	2544	0	0	1	2544	1	2544	0.0	4698
TRINITY_DN1287_c0_g1_i1	TRINITY_DN1287_c0_g1_i1	100.000	1786	0	0	1	1786	1	1786	0.0	3299
TRINITY_DN1256_c0_g1_i1	TRINITY_DN1256_c0_g1_i1	100.000	2058	0	0	1	2058	1	2058	0.0	3801
TRINITY_DN1282_c0_g1_i1	TRINITY_DN1282_c0_g1_i1	100.000	1055	0	0	1	1055	1	1055	0.0	1949
TRINITY_DN1254_c0_g1_i1	TRINITY_DN1254_c0_g1_i1	100.000	2693	0	0	1	2693	1	2693	0.0	4974
TRINITY_DN1207_c0_g1_i1	TRINITY_DN1207_c0_g1_i1	100.000	626	0	0	1	626	1	626	0.0	1157
TRINITY_DN1206_c0_g1_i1	TRINITY_DN1206_c0_g1_i1	100.000	3528	0	0	1	3528	1	3528	0.0	6516
TRINITY_DN1227_c0_g1_i1	TRINITY_DN1227_c0_g1_i1	100.000	1743	0	0	1	1743	1	1743	0.0	3219
TRINITY_DN1298_c0_g1_i1	TRINITY_DN1298_c0_g1_i1	100.000	799	0	0	1	799	1	799	0.0	1476
TRINITY_DN1263_c0_g1_i1	TRINITY_DN1263_c0_g1_i1	100.000	3257	0	0	1	3257	1	3257	0.0	6015
TRINITY_DN1218_c0_g1_i1	TRINITY_DN1218_c0_g1_i1	100.000	1295	0	0	1	1295	1	1295	0.0	2392
TRINITY_DN1211_c0_g1_i1	TRINITY_DN1211_c0_g1_i1	100.000	598	0	0	1	598	1	598	0.0	1105
TRINITY_DN1267_c0_g1_i1	TRINITY_DN1267_c0_g1_i1	100.000	2949	0	0	1	2949	1	2949	0.0	5446
TRINITY_DN1294_c0_g1_i1	TRINITY_DN1294_c0_g1_i1	100.000	1171	0	0	1	1171	1	1171	0.0	2163
TRINITY_DN1293_c0_g1_i1	TRINITY_DN1293_c0_g1_i1	100.000	3105	0	0	1	3105	1	3105	0.0	5734
TRINITY_DN1280_c0_g1_i1	TRINITY_DN1280_c0_g1_i1	100.000	2340	0	0	1	2340	1	2340	0.0	4322
TRINITY_DN1260_c0_g1_i1	TRINITY_DN1260_c0_g1_i1	100.000	1010	0	0	1	1010	1	1010	0.0	1866
TRINITY_DN1237_c0_g1_i1	TRINITY_DN1237_c0_g1_i1	100.000	1634	0	0	1	1634	1	1634	0.0	3018
TRINITY_DN1270_c0_g1_i1	TRINITY_DN1270_c0_g1_i1	100.000	2414	0	0	1	2414	1	2414	0.0	4458
TRINITY_DN1224_c0_g1_i1	TRINITY_DN1224_c0_g1_i1	100.000	1277	0	0	1	1277	1	1277	0.0	2359
TRINITY_DN1243_c0_g1_i1	TRINITY_DN1243_c0_g1_i1	100.000	1422	0	0	1	1422	1	1422	0.0	2627
TRINITY_DN1266_c0_g1_i1	TRINITY_DN1266_c0_g1_i1	100.000	2254	0	0	1	2254	1	2254	0.0	4163
TRINITY_DN1245_c0_g1_i1	TRINITY_DN1245_c0_g1_i1	100.000	1166	0	0	1	1166	1	1166	0.0	2154
TRINITY_DN1299_c0_g1_i1	TRINITY_DN1299_c0_g1_i1	100.000	1026	0	0	1	1026	1	1026	0.0	1895
TRINITY_DN1212_c0_g1_i1	TRINITY_DN1212_c0_g1_i1	100.000	582	0	0	1	582	1	582	0.0	1075
TRINITY_DN1253_c0_g1_i1	TRINITY_DN1253_c0_g1_i1	100.000	2783	0	0	1	2783	1	2783	0.0	5140
TRINITY_DN1208_c0_g1_i1	TRINITY_DN1208_c0_g1_i1	100.000	1148	0	0	1	1148	1	1148	0.0	2121
TRINITY_DN1297_c0_g1_i1	TRINITY_DN1297_c0_g1_i1	100.000	1593	0	0	1	1593	1	1593	0.0	2942
TRINITY_DN1226_c0_g1_i1	TRINITY_DN1226_c0_g1_i1	100.000	571	0	0	1	571	1	571	0.0	1055
TRINITY_DN1258_c0_g1_i1	TRINITY_DN1258_c0_g1_i1	100.000	2285	0	0	1	2285	1	2285	0.0	4220
TRINITY_DN1288_c0_g1_i1	TRINITY_DN1288_c0_g1_i1	100.000	2141	0	0	1	2141	1	2141	0.0	3954
TRINITY_DN1223_c0_g1_i1	TRINITY_DN1223_c0_g1_i1	100.000	875	0	0	1	875	1	875	0.0	1616
TRINITY_DN1255_c0_g1_i1	TRINITY_DN1255_c0_g1_i1	100.000	1014	0	0	1	1014	1	1014	0.0	1873
TRINITY_DN1248_c0_g1_i1	TRINITY_DN1248_c0_g1_i1	100.000	608	0	0	1	608	1	608	0.0	1123
TRINITY_DN1246_c0_g1_i1	TRINITY_DN1246_c0_g1_i1	100.000	2124	0	0	1	2124	1	2124	0.0	3923
TRINITY_DN1233_c0_g1_i1	TRINITY_DN1233_c0_g1_i1	100.000	1083	0	0	1	1083	1	1083	0.0	2001
TRINITY_DN1285_c0_g1_i1	TRINITY_DN1285_c0_g1_i1	100.000	3042	0	0	1	3042	1	3042	0.0	5618
TRINITY_DN1232_c0_g1_i1	TRINITY_DN1232_c0_g1_i1	100.000	3223	0	0	1	3223	1	3223	0.0	5952
TRINITY_DN1259_c0_g1_i1	TRINITY_DN1259_c0_g1_i1	100.000	2461	0	0	1	2461	1	2461	0.0	4545
TRINITY_DN1244_c0_g1_i1	TRINITY_DN1244_c0_g1_i1	100.000	828	0	0	1	828	1	828	0.0	1530
TRINITY_DN1244_c0_g1_i1	TRINITY_DN3516_c0_g1_i1	98.780	82	1	0	747	828	708	627	3.68e-35	147
TRINITY_DN1234_c0_g1_i1	TRINITY_DN1234_c0_g1_i1	100.000	1592	0	0	1	1592	1	1592	0.0	2940
TRINITY_DN1271_c0_g1_i1	TRINITY_DN1271_c0_g1_i1	100.000	1513	0	0	1	1513	1	1513	0.0	2795
TRINITY_DN1273_c0_g1_i1	TRINITY_DN1273_c0_g1_i1	100.000	556	0	0	1	556	1	556	0.0	1027
TRINITY_DN1277_c0_g1_i1	TRINITY_DN1277_c0_g1_i1	100.000	1880	0	0	1	1880	1	1880	0.0	3472
TRINITY_DN1265_c0_g1_i1	TRINITY_DN1265_c0_g1_i1	100.000	1857	0	0	1	1857	1	1857	0.0	3430
TRINITY_DN1251_c0_g1_i1	TRINITY_DN1251_c0_g1_i1	100.000	1527	0	0	1	1527	1	1527	0.0	2820
TRINITY_DN1279_c0_g1_i1	TRINITY_DN1279_c0_g1_i1	100.000	1821	0	0	1	1821	1	1821	0.0	3363
TRINITY_DN1276_c0_g1_i1	TRINITY_DN1276_c0_g1_i1	100.000	2028	0	0	1	2028	1	2028	0.0	3746
TRINITY_DN1210_c0_g1_i1	TRINITY_DN1210_c0_g1_i1	100.000	2554	0	0	1	2554	1	2554	0.0	4717
TRINITY_DN1230_c0_g1_i1	TRINITY_DN1230_c0_g1_i1	100.000	1747	0	0	1	1747	1	1747	0.0	3227
TRINITY_DN1290_c0_g1_i1	TRINITY_DN1290_c0_g1_i1	100.000	936	0	0	1	936	1	936	0.0	1729
TRINITY_DN1217_c0_g1_i1	TRINITY_DN1217_c0_g1_i1	100.000	924	0	0	1	924	1	924	0.0	1707
TRINITY_DN1281_c0_g1_i1	TRINITY_DN1281_c0_g1_i1	100.000	923	0	0	1	923	1	923	0.0	1705
TRINITY_DN1257_c0_g1_i1	TRINITY_DN1257_c0_g1_i1	100.000	2761	0	0	1	2761	1	2761	0.0	5099
TRINITY_DN1295_c0_g1_i1	TRINITY_DN1295_c0_g1_i1	100.000	2562	0	0	1	2562	1	2562	0.0	4732
TRINITY_DN1200_c0_g1_i1	TRINITY_DN1200_c0_g1_i1	100.000	4040	0	0	1	4040	1	4040	0.0	7461
TRINITY_DN1215_c0_g1_i1	TRINITY_DN1215_c0_g1_i1	100.000	1283	0	0	1	1283	1	1283	0.0	2370
TRINITY_DN1283_c0_g1_i1	TRINITY_DN1283_c0_g1_i1	100.000	1301	0	0	1	1301	1	1301	0.0	2403
TRINITY_DN1249_c0_g1_i1	TRINITY_DN1249_c0_g1_i1	100.000	6206	0	0	1	6206	1	6206	0.0	11461
TRINITY_DN1204_c0_g1_i1	TRINITY_DN1204_c0_g1_i1	100.000	2572	0	0	1	2572	1	2572	0.0	4750
TRINITY_DN1213_c0_g1_i1	TRINITY_DN1213_c0_g1_i1	100.000	1623	0	0	1	1623	1	1623	0.0	2998
TRINITY_DN1219_c0_g1_i1	TRINITY_DN1219_c0_g1_i1	100.000	1557	0	0	1	1557	1	1557	0.0	2876
TRINITY_DN1242_c0_g1_i1	TRINITY_DN1242_c0_g1_i1	100.000	3605	0	0	1	3605	1	3605	0.0	6658
TRINITY_DN1238_c0_g1_i1	TRINITY_DN1238_c0_g1_i1	100.000	784	0	0	1	784	1	784	0.0	1448
TRINITY_DN1216_c0_g1_i1	TRINITY_DN1216_c0_g1_i1	100.000	1163	0	0	1	1163	1	1163	0.0	2148
TRINITY_DN1220_c0_g1_i1	TRINITY_DN1220_c0_g1_i1	100.000	852	0	0	1	852	1	852	0.0	1574
TRINITY_DN1236_c0_g1_i1	TRINITY_DN1236_c0_g1_i1	100.000	6720	0	0	1	6720	1	6720	0.0	12410
